CustomerID,NumTransactions,TotalQuantity,TotalSpend,IsZeroSpend,IsNegativeSpend,IsZeroOrNegativeQuantity,IsProblemCustomer
13157.0,5,1430,1721.57,False,False,False,False
13158.0,4,784,1201.06,False,False,False,False
13159.0,5,1045,1379.75,False,False,False,False
13160.0,1,56,91.8,False,False,False,False
13161.0,1,29,112.75,False,False,False,False
13162.0,5,1663,1644.99,False,False,False,False
13165.0,2,1376,1021.48,False,False,False,False
13166.0,2,214,414.7,False,False,False,False
13167.0,4,785,791.33,False,False,False,False
13168.0,5,680,1310.14,False,False,False,False
13169.0,2,272,712.88,False,False,False,False
13170.0,1,147,116.00999999999999,False,False,False,False
13171.0,5,227,426.81,False,False,False,False
13173.0,2,277,353.65,False,False,False,False
13174.0,3,1395,2817.03,False,False,False,False
13176.0,1,453,492.84,False,False,False,False
13177.0,1,91,282.45,False,False,False,False
13178.0,11,3570,5725.47,False,False,False,False
13182.0,1,201,121.18,False,False,False,False
13183.0,9,2208,3957.78,False,False,False,False
13184.0,12,1662,1648.79,False,False,False,False
13185.0,1,12,71.4,False,False,False,False
13186.0,5,804,1539.69,False,False,False,False
13187.0,1,95,236.02,False,False,False,False
13188.0,1,25,114.60000000000001,False,False,False,False
13189.0,2,842,260.68,False,False,False,False
13192.0,2,595,911.94,False,False,False,False
13193.0,1,50,117.88,False,False,False,False
13194.0,1,26,60.7,False,False,False,False
13196.0,4,1224,1797.78,False,False,False,False
13198.0,8,2645,3384.09,False,False,False,False
13199.0,39,6172,9803.96,False,False,False,False
13200.0,4,516,870.09,False,False,False,False
13203.0,4,800,869.46,False,False,False,False
13207.0,2,130,250.26000000000002,False,False,False,False
13208.0,7,786,1205.9,False,False,False,False
13209.0,11,4232,5820.16,False,False,False,False
13210.0,1,316,353.48,False,False,False,False
13211.0,3,874,1197.42,False,False,False,False
13212.0,4,309,780.58,False,False,False,False
13213.0,6,1357,1518.43,False,False,False,False
13216.0,1,297,333.74,False,False,False,False
13217.0,5,114,133.62,False,False,False,False
13218.0,1,88,62.63999999999999,False,False,False,False
13220.0,4,196,819.2900000000001,False,False,False,False
13221.0,2,244,847.41,False,False,False,False
13223.0,2,88,163.20000000000002,False,False,False,False
13224.0,3,1512,2150.85,False,False,False,False
13225.0,8,3352,6083.04,False,False,False,False
13226.0,1,80,108.21000000000001,False,False,False,False
13227.0,1,99,257.7,False,False,False,False
13228.0,1,200,358.0,False,False,False,False
13229.0,1,63,160.95,False,False,False,False
13230.0,15,1544,2763.41,False,False,False,False
13232.0,7,778,1357.6,False,False,False,False
13233.0,2,1004,605.12,False,False,False,False
13235.0,2,440,101.17000000000007,False,False,False,False
13236.0,3,411,727.27,False,False,False,False
13238.0,5,296,680.83,False,False,False,False
13239.0,1,327,329.56,False,False,False,False
13240.0,4,298,663.65,False,False,False,False
13242.0,3,130,270.40000000000003,False,False,False,False
13243.0,1,233,600.07,False,False,False,False
13244.0,1,38,121.74000000000001,False,False,False,False
13245.0,1,125,430.5,False,False,False,False
13246.0,7,1552,1922.1,False,False,False,False
13247.0,4,328,501.12,False,False,False,False
13248.0,2,305,465.68,False,False,False,False
13249.0,3,546,711.41,False,False,False,False
13253.0,2,1572,1030.4,False,False,False,False
13255.0,3,174,390.66,False,False,False,False
13258.0,3,287,698.58,False,False,False,False
13259.0,1,132,292.32,False,False,False,False
13260.0,1,142,557.62,False,False,False,False
13261.0,2,210,944.1,False,False,False,False
13262.0,1,125,200.29,False,False,False,False
13263.0,35,4780,7454.07,False,False,False,False
13265.0,5,1752,2107.66,False,False,False,False
13266.0,19,4299,3717.67,False,False,False,False
13267.0,27,1939,4404.44,False,False,False,False
13268.0,15,3635,3167.64,False,False,False,False
13269.0,17,3509,5315.92,False,False,False,False
13270.0,1,200,590.0,False,False,False,False
13271.0,2,181,178.26,False,False,False,False
13272.0,2,96,276.56,False,False,False,False
13273.0,1,153,138.98,False,False,False,False
13276.0,2,161,590.9300000000001,False,False,False,False
13277.0,4,176,258.4,False,False,False,False
13278.0,1,537,542.73,False,False,False,False
13279.0,2,70,126.30000000000001,False,False,False,False
13280.0,3,522,814.86,False,False,False,False
13282.0,6,289,1047.8400000000001,False,False,False,False
13283.0,2,90,93.66,False,False,False,False
13284.0,2,79,196.15,False,False,False,False
13285.0,4,2051,2709.12,False,False,False,False
13291.0,1,233,361.11,False,False,False,False
13292.0,2,347,578.9399999999999,False,False,False,False
13294.0,2,453,873.74,False,False,False,False
13295.0,2,81,197.95000000000002,False,False,False,False
13296.0,1,78,87.4,False,False,False,False
13297.0,4,963,2089.85,False,False,False,False
13298.0,1,96,360.0,False,False,False,False
13299.0,1,30,142.5,False,False,False,False
13300.0,2,201,365.29,False,False,False,False
13301.0,4,345,618.09,False,False,False,False
13302.0,1,5,63.75,False,False,False,False
13304.0,1,238,300.42,False,False,False,False
13305.0,10,1232,2000.86,False,False,False,False
13307.0,1,4,15.0,False,False,False,False
13308.0,4,840,1367.6100000000001,False,False,False,False
13309.0,5,1544,1456.79,False,False,False,False
13310.0,6,575,1083.63,False,False,False,False
13311.0,2,305,598.57,False,False,False,False
13313.0,5,851,1555.32,False,False,False,False
13314.0,4,484,578.66,False,False,False,False
13316.0,5,6947,5815.49,False,False,False,False
13317.0,9,1003,2140.07,False,False,False,False
13318.0,3,304,640.76,False,False,False,False
13319.0,36,4686,10664.34,False,False,False,False
13320.0,6,1066,1491.7,False,False,False,False
13321.0,2,372,567.36,False,False,False,False
13322.0,1,117,199.48000000000002,False,False,False,False
13323.0,5,175,787.85,False,False,False,False
13324.0,12,5200,7072.8,False,False,False,False
13325.0,1,240,675.3,False,False,False,False
13327.0,9,1588,3617.57,False,False,False,False
13328.0,1,680,1308.48,False,False,False,False
13329.0,4,427,740.4,False,False,False,False
13330.0,3,751,1140.93,False,False,False,False
13332.0,1,179,350.9,False,False,False,False
13334.0,3,1774,3536.82,False,False,False,False
13336.0,1,559,795.12,False,False,False,False
13338.0,3,247,431.82,False,False,False,False
13339.0,1,326,860.12,False,False,False,False
13340.0,7,5770,10736.48,False,False,False,False
13341.0,1,301,775.85,False,False,False,False
13343.0,2,126,303.93,False,False,False,False
13344.0,3,971,2543.72,False,False,False,False
13345.0,2,139,377.6,False,False,False,False
13347.0,1,205,341.36,False,False,False,False
13348.0,1,136,233.76,False,False,False,False
13349.0,1,225,247.32,False,False,False,False
13350.0,3,284,910.72,False,False,False,False
13351.0,1,117,373.94,False,False,False,False
13352.0,2,315,389.28,False,False,False,False
13354.0,1,604,743.53,False,False,False,False
13355.0,1,314,674.7,False,False,False,False
13356.0,1,325,768.24,False,False,False,False
13357.0,1,322,609.95,False,False,False,False
13358.0,1,285,439.03,False,False,False,False
13359.0,2,159,431.26,False,False,False,False
13362.0,5,1379,3085.4900000000002,False,False,False,False
13363.0,2,710,992.5,False,False,False,False
13364.0,2,0,0.0,True,False,True,True
13365.0,3,1238,2191.22,False,False,False,False
13366.0,1,144,56.160000000000004,False,False,False,False
13368.0,2,327,623.4,False,False,False,False
13369.0,2,127,263.75,False,False,False,False
13370.0,2,336,721.32,False,False,False,False
13372.0,1,159,378.64,False,False,False,False
13373.0,3,1651,3312.25,False,False,False,False
13375.0,2,441,772.9,False,False,False,False
13376.0,3,493,1019.76,False,False,False,False
13379.0,3,601,572.56,False,False,False,False
13381.0,7,2027,3626.81,False,False,False,False
13382.0,1,131,222.99,False,False,False,False
13384.0,9,2415,4122.28,False,False,False,False
13385.0,1,281,534.57,False,False,False,False
13388.0,3,281,627.15,False,False,False,False
13389.0,3,429,797.96,False,False,False,False
13390.0,1,224,544.08,False,False,False,False
13391.0,1,4,59.8,False,False,False,False
13394.0,10,2215,2312.8,False,False,False,False
13395.0,1,336,307.72,False,False,False,False
13396.0,4,592,1325.29,False,False,False,False
13397.0,6,429,1539.18,False,False,False,False
13398.0,1,281,457.34,False,False,False,False
13402.0,2,479,621.23,False,False,False,False
13403.0,1,44,75.0,False,False,False,False
13404.0,2,111,252.49,False,False,False,False
13405.0,3,165,572.451,False,False,False,False
13408.0,81,16119,27487.41,False,False,False,False
13410.0,7,513,988.91,False,False,False,False
13411.0,1,72,213.55,False,False,False,False
13414.0,3,1574,1390.5,False,False,False,False
13416.0,2,142,712.5,False,False,False,False
13417.0,2,162,640.83,False,False,False,False
13418.0,23,3839,5845.44,False,False,False,False
13419.0,1,275,221.06,False,False,False,False
13420.0,4,88,140.35,False,False,False,False
13421.0,3,1180,1848.98,False,False,False,False
13422.0,2,1321,2601.55,False,False,False,False
13425.0,3,1123,1624.21,False,False,False,False
13426.0,12,2224,3550.7000000000003,False,False,False,False
13427.0,3,545,582.6,False,False,False,False
13428.0,1,156,218.47,False,False,False,False
13429.0,4,1390,1006.8,False,False,False,False
13430.0,4,738,648.6899999999999,False,False,False,False
13431.0,2,672,1269.1,False,False,False,False
13434.0,2,300,534.24,False,False,False,False
13435.0,9,2125,3794.4900000000002,False,False,False,False
13436.0,1,76,196.89,False,False,False,False
13437.0,7,1283,3408.06,False,False,False,False
13439.0,1,242,283.71,False,False,False,False
13441.0,1,204,296.64,False,False,False,False
13447.0,4,577,1104.23,False,False,False,False
13448.0,10,1638,3465.67,False,False,False,False
13449.0,1,222,291.88,False,False,False,False
13450.0,6,1982,2043.7199999999998,False,False,False,False
13451.0,6,2143,2916.45,False,False,False,False
13452.0,2,2,590.0,False,False,False,False
13453.0,2,134,356.97999999999996,False,False,False,False
13455.0,4,345,1007.35,False,False,False,False
13456.0,7,756,1737.8200000000002,False,False,False,False
13458.0,22,5460,9537.92,False,False,False,False
13460.0,2,286,183.44,False,False,False,False
13461.0,3,1170,1445.0,False,False,False,False
13462.0,2,61,143.25,False,False,False,False
13464.0,1,403,674.68,False,False,False,False
13466.0,2,258,297.95,False,False,False,False
13467.0,2,584,1083.71,False,False,False,False
13468.0,41,2581,5656.75,False,False,False,False
13470.0,2,100,165.0,False,False,False,False
13471.0,4,1590,2531.58,False,False,False,False
13473.0,3,260,417.54,False,False,False,False
13474.0,1,132,229.59,False,False,False,False
13475.0,4,1012,1431.78,False,False,False,False
13476.0,4,414,1092.77,False,False,False,False
13477.0,8,1018,1441.53,False,False,False,False
13479.0,3,133,291.0,False,False,False,False
13481.0,8,1127,1776.81,False,False,False,False
13482.0,1,116,184.64,False,False,False,False
13483.0,1,160,140.34,False,False,False,False
13484.0,1,44,313.8,False,False,False,False
13485.0,1,277,454.24,False,False,False,False
13486.0,3,669,1122.41,False,False,False,False
13487.0,3,265,575.4,False,False,False,False
13488.0,17,4512,8910.61,False,False,False,False
13489.0,4,560,449.52,False,False,False,False
13491.0,10,903,1215.82,False,False,False,False
13492.0,3,408,1269.84,False,False,False,False
13493.0,2,380,618.63,False,False,False,False
13494.0,1,162,316.26000000000005,False,False,False,False
13495.0,6,814,1990.1200000000001,False,False,False,False
13496.0,3,329,617.93,False,False,False,False
13497.0,3,159,321.05,False,False,False,False
13499.0,7,1358,1146.96,False,False,False,False
13500.0,4,585,1136.77,False,False,False,False
13501.0,2,557,1310.47,False,False,False,False
13502.0,3,264,292.0,False,False,False,False
13503.0,1,248,216.85,False,False,False,False
13504.0,1,178,295.93,False,False,False,False
13505.0,8,2461,4282.88,False,False,False,False
13506.0,3,321,452.82,False,False,False,False
13507.0,4,1597,2479.16,False,False,False,False
13508.0,1,24,110.97,False,False,False,False
13509.0,7,1106,979.72,False,False,False,False
13510.0,5,1382,1785.16,False,False,False,False
13512.0,1,143,251.21,False,False,False,False
13513.0,1,109,205.1,False,False,False,False
13514.0,1,40,152.20000000000002,False,False,False,False
13515.0,4,681,891.12,False,False,False,False
13516.0,3,985,1389.41,False,False,False,False
13517.0,5,1360,2109.07,False,False,False,False
13518.0,1,392,659.4399999999999,False,False,False,False
13519.0,2,22,110.80000000000001,False,False,False,False
13520.0,8,1642,3487.75,False,False,False,False
13521.0,3,736,1093.65,False,False,False,False
13522.0,1,44,125.80000000000001,False,False,False,False
13523.0,6,1745,3755.38,False,False,False,False
13524.0,5,324,680.1800000000001,False,False,False,False
13525.0,2,394,628.78,False,False,False,False
13527.0,8,1673,2263.76,False,False,False,False
13529.0,2,74,307.76,False,False,False,False
13531.0,2,174,483.8,False,False,False,False
13532.0,1,129,210.31,False,False,False,False
13533.0,3,204,270.79,False,False,False,False
13534.0,43,2876,5613.08,False,False,False,False
13536.0,7,2136,3448.29,False,False,False,False
13538.0,7,175,1280.85,False,False,False,False
13539.0,4,314,605.84,False,False,False,False
13544.0,2,127,291.41,False,False,False,False
13546.0,3,359,626.99,False,False,False,False
13548.0,2,441,682.41,False,False,False,False
13549.0,8,457,916.12,False,False,False,False
13551.0,1,12,91.80000000000001,False,False,False,False
13552.0,16,1386,3539.53,False,False,False,False
13555.0,4,2660,4149.28,False,False,False,False
13557.0,2,546,584.06,False,False,False,False
13558.0,4,344,605.06,False,False,False,False
13560.0,1,64,174.37,False,False,False,False
13561.0,1,83,141.85999999999999,False,False,False,False
13562.0,3,757,1799.33,False,False,False,False
13563.0,2,209,777.53,False,False,False,False
13564.0,5,659,647.74,False,False,False,False
13565.0,2,172,240.22,False,False,False,False
13566.0,2,575,874.71,False,False,False,False
13568.0,1,70,192.85,False,False,False,False
13569.0,2,164,373.75,False,False,False,False
13570.0,1,161,239.49,False,False,False,False
13571.0,12,1759,2092.32,False,False,False,False
13572.0,1,534,1384.25,False,False,False,False
13573.0,2,303,294.4,False,False,False,False
13575.0,5,449,732.0699999999999,False,False,False,False
13576.0,20,2640,6703.3,False,False,False,False
13577.0,5,771,1658.3,False,False,False,False
13579.0,2,176,467.04,False,False,False,False
13581.0,1,30,118.0,False,False,False,False
13583.0,1,725,781.03,False,False,False,False
13584.0,1,37,142.4,False,False,False,False
13587.0,3,160,347.0,False,False,False,False
13588.0,13,2573,2445.12,False,False,False,False
13589.0,2,114,379.65,False,False,False,False
13590.0,7,1846,1976.12,False,False,False,False
13591.0,3,485,1117.13,False,False,False,False
13592.0,4,84,247.95999999999998,False,False,False,False
13593.0,6,707,1990.28,False,False,False,False
13594.0,1,359,396.97,False,False,False,False
13596.0,2,406,697.04,False,False,False,False
13598.0,2,57,167.42000000000002,False,False,False,False
13599.0,33,3169,5030.6,False,False,False,False
13600.0,1,324,219.52,False,False,False,False
13601.0,2,548,693.32,False,False,False,False
13602.0,1,267,428.89,False,False,False,False
13603.0,1,164,164.34,False,False,False,False
13606.0,3,279,280.53999999999996,False,False,False,False
13607.0,1,290,678.01,False,False,False,False
13610.0,9,514,1115.43,False,False,False,False
13611.0,4,762,1158.2,False,False,False,False
13614.0,4,570,1610.46,False,False,False,False
13615.0,2,183,399.99,False,False,False,False
13617.0,3,300,544.18,False,False,False,False
13618.0,1,246,177.34,False,False,False,False
13621.0,1,343,213.85,False,False,False,False
13623.0,7,286,672.44,False,False,False,False
13626.0,1,209,257.23,False,False,False,False
13627.0,7,1266,1624.02,False,False,False,False
13629.0,11,4372,7792.36,False,False,False,False
